1401060067424751616 1401060067424751616 2021-06-05-06:15:25 16 19
1401059974202155008 1401059974202155008 2021-06-05-06:15:02 16 19
1401059910050369538 1401059910050369538 2021-06-05-06:14:47 0 21
1401059823937073152 1401059823937073152 2021-06-05-06:14:27 1 7
1401059796988710915 1401059796988710915 2021-06-05-06:14:20 1 14
1401059737660166144 1401059737660166144 2021-06-05-06:14:06 28 14
1401059668869459973 1401059668869459973 2021-06-05-06:13:50 85 10
1401059652142575616 1401059652142575616 2021-06-05-06:13:46 98 20
1401059605975900160 1401059605975900160 2021-06-05-06:13:35 1 19
1401059552636899328 1401059552636899328 2021-06-05-06:13:22 1 12
1401059550808129536 1401059550808129536 2021-06-05-06:13:21 1 8
1401059540402159617 1401059540402159617 2021-06-05-06:13:19 1 6
1401059498203222016 1401059498203222016 2021-06-05-06:13:09 0 5
1401059496655523841 1401059496655523841 2021-06-05-06:13:09 1 12
1401059442041540609 1401059442041540609 2021-06-05-06:12:56 2 15
1401059424979009536 1401059424979009536 2021-06-05-06:12:51 1 10
1401059379932274690 1401059379932274690 2021-06-05-06:12:41 0 7
1401059270372872193 1401059270372872193 2021-06-05-06:12:15 2 4
1401059187992449026 1401059187992449026 2021-06-05-06:11:55 23 20
1401059129339297800 1401059129339297800 2021-06-05-06:11:41 32 20
1401059027304521729 1401059027304521729 2021-06-05-06:11:17 0 23
1401058987164983296 1401058987164983296 2021-06-05-06:11:07 0 22
1401058895737544705 1401058895737544705 2021-06-05-06:10:45 55 12
1401058874212368385 1401058874212368385 2021-06-05-06:10:40 0 36
1401058841815572480 1401058841815572480 2021-06-05-06:10:32 0 44
1401058836740382723 1401058836740382723 2021-06-05-06:10:31 71 12
1401058785305714693 1401058785305714693 2021-06-05-06:10:19 267 19
1401058717043417088 1401058717043417088 2021-06-05-06:10:03 0 7
1401058419017240576 1401058419017240576 2021-06-05-06:08:52 99 10
1401058246971072512 1401058246971072512 2021-06-05-06:08:11 3 10
1401058160010477570 1401058160010477570 2021-06-05-06:07:50 237 17
1401058036643475459 1401058036643475459 2021-06-05-06:07:20 1 32
1401057820376809472 1401057820376809472 2021-06-05-06:06:29 237 17
1401057787518595074 1401057787518595074 2021-06-05-06:06:21 0 37
1401057745114173440 1401057745114173440 2021-06-05-06:06:11 0 21
1401057737153388544 1401057737153388544 2021-06-05-06:06:09 0 9
1401057708367884291 1401057708367884291 2021-06-05-06:06:02 0 32
1401057672548569089 1401057672548569089 2021-06-05-06:05:54 12 14
1401057667708342275 1401057667708342275 2021-06-05-06:05:53 0 6
1401057666752028674 1401057666752028674 2021-06-05-06:05:52 180 22
1401057651316908032 1401057651316908032 2021-06-05-06:05:49 22 21
1401057545863696385 1401057545863696385 2021-06-05-06:05:23 0 13
1401057499315331077 1401057499315331077 2021-06-05-06:05:12 16 19
1401057332231016449 1401057332231016449 2021-06-05-06:04:33 71 11
1401057331887185925 1401057331887185925 2021-06-05-06:04:32 16 19
1401057303093198848 1401057303093198848 2021-06-05-06:04:26 336 21
1401057251503362050 1401057251503362050 2021-06-05-06:04:13 0 44
1401057236798128128 1401057236798128128 2021-06-05-06:04:10 440 18
1401057186147717120 1401057186147717120 2021-06-05-06:03:58 52 17
1401057158461001729 1401057158461001729 2021-06-05-06:03:51 1 12
1401056893456601101 1401056893456601101 2021-06-05-06:02:48 13 18
1401056711448961024 1401056711448961024 2021-06-05-06:02:05 15 19
1401056515340095488 1401056515340095488 2021-06-05-06:01:18 0 4
1401056446113058817 1401056446113058817 2021-06-05-06:01:01 0 34
1401056260745801728 1401056260745801728 2021-06-05-06:00:17 440 18
1401056014330384389 1401056014330384389 2021-06-05-05:59:18 37 21
1401055916926148608 1401055916926148608 2021-06-05-05:58:55 0 1
1401055883795304452 1401055883795304452 2021-06-05-05:58:47 0 45
1401055810378256385 1401055810378256385 2021-06-05-05:58:30 17 20
1401055774533722118 1401055774533722118 2021-06-05-05:58:21 94 20
1401055267098398720 1401055267098398720 2021-06-05-05:56:20 454 15
1401055266985189377 1401055266985189377 2021-06-05-05:56:20 0 4
1401054943096754179 1401054943096754179 2021-06-05-05:55:03 3 23
1401054828831424513 1401054828831424513 2021-06-05-05:54:36 0 18
1401054576975835137 1401054576975835137 2021-06-05-05:53:36 71 11
1401054564464447488 1401054564464447488 2021-06-05-05:53:33 10 40
1401054541697765378 1401054541697765378 2021-06-05-05:53:27 1 15
1401054497116409858 1401054497116409858 2021-06-05-05:53:17 2 19
1401054389528317957 1401054389528317957 2021-06-05-05:52:51 24 20
1401054254626967552 1401054254626967552 2021-06-05-05:52:19 0 3
1401053914838061057 1401053914838061057 2021-06-05-05:50:58 1 4
1401053855090200577 1401053855090200577 2021-06-05-05:50:44 0 23
1401053846458318849 1401053846458318849 2021-06-05-05:50:41 317 19
1401053830868049921 1401053830868049921 2021-06-05-05:50:38 2 8
1401053652660461572 1401053652660461572 2021-06-05-05:49:55 440 18
1401053623644307456 1401053623644307456 2021-06-05-05:49:48 2 17
1401053559710535682 1401053559710535682 2021-06-05-05:49:33 317 19
1401053529230524418 1401053529230524418 2021-06-05-05:49:26 2 8
1401053486922489858 1401053486922489858 2021-06-05-05:49:16 1 18
1401053456400588801 1401053456400588801 2021-06-05-05:49:08 98 20
1401053389203648512 1401053389203648512 2021-06-05-05:48:52 98 20
1401053369591083008 1401053369591083008 2021-06-05-05:48:48 336 21
1401053262636277761 1401053262636277761 2021-06-05-05:48:22 0 1
1401053181551988739 1401053181551988739 2021-06-05-05:48:03 1 22
1401052964370984960 1401052964370984960 2021-06-05-05:47:11 20 17
1401052797215326211 1401052797215326211 2021-06-05-05:46:31 440 18
1401052766152409091 1401052766152409091 2021-06-05-05:46:24 440 18
1401052753225519107 1401052753225519107 2021-06-05-05:46:21 336 21
1401052713937518600 1401052713937518600 2021-06-05-05:46:11 0 44
1401052557540274182 1401052557540274182 2021-06-05-05:45:34 255 22
1401052554327433220 1401052554327433220 2021-06-05-05:45:33 20 17
1401052522672951298 1401052522672951298 2021-06-05-05:45:26 2 6
1401052309795266564 1401052309795266564 2021-06-05-05:44:35 0 41
1401052130056753156 1401052130056753156 2021-06-05-05:43:52 0 14
1401052124604256262 1401052124604256262 2021-06-05-05:43:51 803 20
1401052064092930048 1401052064092930048 2021-06-05-05:43:37 68 20
1401051933767516164 1401051933767516164 2021-06-05-05:43:05 440 18
1401051901089681410 1401051901089681410 2021-06-05-05:42:58 1 17
1401051858345639937 1401051858345639937 2021-06-05-05:42:47 2 18
1401051590472126465 1401051590472126465 2021-06-05-05:41:44 2 12
1401051573556596737 1401051573556596737 2021-06-05-05:41:40 0 87
1401051545135947776 1401051545135947776 2021-06-05-05:41:33 336 21
1401051529700941829 1401051529700941829 2021-06-05-05:41:29 1293 19
1401051459362476040 1401051459362476040 2021-06-05-05:41:12 0 53
1401051424629399552 1401051424629399552 2021-06-05-05:41:04 3 18
1401051007921106944 1401051007921106944 2021-06-05-05:39:25 322 21
1401050977919246336 1401050977919246336 2021-06-05-05:39:18 2 33
1401050939126132743 1401050939126132743 2021-06-05-05:39:08 23 20
1401050550091894787 1401050550091894787 2021-06-05-05:37:36 159 24
1401050293505335301 1401050293505335301 2021-06-05-05:36:34 0 39
1401050169450319875 1401050169450319875 2021-06-05-05:36:05 71 12
1401050169429344257 1401050169429344257 2021-06-05-05:36:05 322 21
1401050147296059393 1401050147296059393 2021-06-05-05:36:00 322 21
1401050108737773570 1401050108737773570 2021-06-05-05:35:50 0 47
1401050093462208513 1401050093462208513 2021-06-05-05:35:47 0 36
1401050085996302336 1401050085996302336 2021-06-05-05:35:45 98 20
1401050058280345601 1401050058280345601 2021-06-05-05:35:38 68 20
1401050014458200064 1401050014458200064 2021-06-05-05:35:28 1 19
1401049989518929921 1401049989518929921 2021-06-05-05:35:22 1 28
1401049948372807680 1401049948372807680 2021-06-05-05:35:12 255 22
1401049918651912195 1401049918651912195 2021-06-05-05:35:05 17 22
1401049726468997122 1401049726468997122 2021-06-05-05:34:19 267 19
1401049667845111810 1401049667845111810 2021-06-05-05:34:05 0 12
1401049653639004160 1401049653639004160 2021-06-05-05:34:02 6 10
1401049646504501248 1401049646504501248 2021-06-05-05:34:00 1 6
1401049597850574855 1401049597850574855 2021-06-05-05:33:49 1 12
1401049537993756674 1401049537993756674 2021-06-05-05:33:34 22 21
1401049376500469762 1401049376500469762 2021-06-05-05:32:56 4 9
1401049372008366081 1401049372008366081 2021-06-05-05:32:55 0 11
1401049266374729730 1401049266374729730 2021-06-05-05:32:29 264 18
1401049244484751363 1401049244484751363 2021-06-05-05:32:24 0 38
1401049088573988867 1401049088573988867 2021-06-05-05:31:47 1 13
1401049061940154369 1401049061940154369 2021-06-05-05:31:41 22 21
1401049005296136192 1401049005296136192 2021-06-05-05:31:27 30 18
1401048901529051138 1401048901529051138 2021-06-05-05:31:03 0 17
1401048876220624897 1401048876220624897 2021-06-05-05:30:56 30 4
1401048829647065089 1401048829647065089 2021-06-05-05:30:45 4 35
1401048821615022080 1401048821615022080 2021-06-05-05:30:43 6 17
1401048820742557697 1401048820742557697 2021-06-05-05:30:43 0 24
1401048734050443272 1401048734050443272 2021-06-05-05:30:23 6 23
1401048651070332929 1401048651070332929 2021-06-05-05:30:03 98 20
1401048482702675969 1401048482702675969 2021-06-05-05:29:23 22 21
1401048468039286785 1401048468039286785 2021-06-05-05:29:19 0 4
1401048344047370240 1401048344047370240 2021-06-05-05:28:50 0 19
1401048292251910145 1401048292251910145 2021-06-05-05:28:37 440 18
1401048278230351872 1401048278230351872 2021-06-05-05:28:34 22 21
1401048215735111683 1401048215735111683 2021-06-05-05:28:19 0 13
1401048194788872198 1401048194788872198 2021-06-05-05:28:14 1 18
1401048068682924043 1401048068682924043 2021-06-05-05:27:44 1 21
1401047988127084544 1401047988127084544 2021-06-05-05:27:25 1 18
1401047980619276288 1401047980619276288 2021-06-05-05:27:23 5 19
1401047934020558851 1401047934020558851 2021-06-05-05:27:12 317 19
1401047928865701892 1401047928865701892 2021-06-05-05:27:11 0 6
1401047838801502208 1401047838801502208 2021-06-05-05:26:49 0 28
1401047806350184449 1401047806350184449 2021-06-05-05:26:41 322 21
1401047662741315585 1401047662741315585 2021-06-05-05:26:07 22 21
1401047643879575554 1401047643879575554 2021-06-05-05:26:03 8 10
1401047530134294530 1401047530134294530 2021-06-05-05:25:36 71 11
1401047481924849666 1401047481924849666 2021-06-05-05:25:24 336 21
1401047387754348544 1401047387754348544 2021-06-05-05:25:02 22 21
1401047303214014469 1401047303214014469 2021-06-05-05:24:41 237 17
1401047253834420225 1401047253834420225 2021-06-05-05:24:30 0 19
1401047246402199556 1401047246402199556 2021-06-05-05:24:28 8 10
1401047244078555137 1401047244078555137 2021-06-05-05:24:27 0 26
1401047237657075715 1401047237657075715 2021-06-05-05:24:26 71 12
1401047180517990403 1401047180517990403 2021-06-05-05:24:12 0 6
1401047175791091715 1401047175791091715 2021-06-05-05:24:11 260 18
1401047015698612226 1401047015698612226 2021-06-05-05:23:33 216 20
1401046986179088388 1401046986179088388 2021-06-05-05:23:26 336 21
1401046961873108994 1401046961873108994 2021-06-05-05:23:20 0 13
1401046958211543046 1401046958211543046 2021-06-05-05:23:19 68 20
1401046919841976320 1401046919841976320 2021-06-05-05:23:10 8 20
1401046902465048576 1401046902465048576 2021-06-05-05:23:06 22 21
1401046891224240128 1401046891224240128 2021-06-05-05:23:03 12 17
1401046821481455618 1401046821481455618 2021-06-05-05:22:47 0 11
1401046812899807234 1401046812899807234 2021-06-05-05:22:45 11 16
1401046761565736961 1401046761565736961 2021-06-05-05:22:32 18 21
1401046638601322496 1401046638601322496 2021-06-05-05:22:03 0 30
1401046616568700930 1401046616568700930 2021-06-05-05:21:58 0 14
1401046593030270977 1401046593030270977 2021-06-05-05:21:52 237 17
1401046572360732672 1401046572360732672 2021-06-05-05:21:47 30 4
1401046430287020034 1401046430287020034 2021-06-05-05:21:13 5 22
1401046423743967232 1401046423743967232 2021-06-05-05:21:12 24 20
1401046387232591872 1401046387232591872 2021-06-05-05:21:03 30 4
1401046243418193920 1401046243418193920 2021-06-05-05:20:29 3 4
1401046179190874114 1401046179190874114 2021-06-05-05:20:13 0 15
1401046158345129987 1401046158345129987 2021-06-05-05:20:08 336 21
1401046082184953863 1401046082184953863 2021-06-05-05:19:50 24 20
1401046050308247553 1401046050308247553 2021-06-05-05:19:43 155 20
1401046037586976769 1401046037586976769 2021-06-05-05:19:40 28 14
1401046026316881925 1401046026316881925 2021-06-05-05:19:37 336 21
1401046002652565507 1401046002652565507 2021-06-05-05:19:31 0 11
1401045849237602304 1401045849237602304 2021-06-05-05:18:55 1 42
1401045792543186950 1401045792543186950 2021-06-05-05:18:41 6 20
1401045787459690496 1401045787459690496 2021-06-05-05:18:40 0 18
1401045714516459520 1401045714516459520 2021-06-05-05:18:23 1 11
1401045653455843333 1401045653455843333 2021-06-05-05:18:08 2 25
1401045608161591297 1401045608161591297 2021-06-05-05:17:57 0 8
1401045586665738240 1401045586665738240 2021-06-05-05:17:52 4 15
1401045579560542208 1401045579560542208 2021-06-05-05:17:50 0 20
1401045503337508864 1401045503337508864 2021-06-05-05:17:32 322 21
1401045483792048128 1401045483792048128 2021-06-05-05:17:28 1 9
1401045465513275392 1401045465513275392 2021-06-05-05:17:23 30 18
1401045314304458753 1401045314304458753 2021-06-05-05:16:47 0 17
1401045269853130755 1401045269853130755 2021-06-05-05:16:37 35 21
1401045180623601664 1401045180623601664 2021-06-05-05:16:15 0 23
1401045092966682626 1401045092966682626 2021-06-05-05:15:54 0 37
1401045062797119492 1401045062797119492 2021-06-05-05:15:47 0 20
1401045044426051585 1401045044426051585 2021-06-05-05:15:43 1 16
1401045009848209409 1401045009848209409 2021-06-05-05:15:35 1 37
1401044876234424320 1401044876234424320 2021-06-05-05:15:03 2 18
1401044865924964356 1401044865924964356 2021-06-05-05:15:00 2 38
1401044822904000515 1401044822904000515 2021-06-05-05:14:50 336 21
1401044790767144960 1401044790767144960 2021-06-05-05:14:42 13 22
1401044734810918914 1401044734810918914 2021-06-05-05:14:29 0 9
1401044723293425665 1401044723293425665 2021-06-05-05:14:26 440 18
1401044720227434498 1401044720227434498 2021-06-05-05:14:26 0 20
1401044700602249217 1401044700602249217 2021-06-05-05:14:21 6 18
1401044699658526722 1401044699658526722 2021-06-05-05:14:21 0 13
1401044689655115784 1401044689655115784 2021-06-05-05:14:18 3 22
1401044521765457925 1401044521765457925 2021-06-05-05:13:38 0 20
1401044517277536256 1401044517277536256 2021-06-05-05:13:37 1293 19
1401044417121865730 1401044417121865730 2021-06-05-05:13:13 440 18
1401044386893414403 1401044386893414403 2021-06-05-05:13:06 23 20
1401044121989623808 1401044121989623808 2021-06-05-05:12:03 0 14
1401044117971472384 1401044117971472384 2021-06-05-05:12:02 0 2
1401043993593581569 1401043993593581569 2021-06-05-05:11:32 0 17
1401043972936679425 1401043972936679425 2021-06-05-05:11:27 163 16
1401043922734956544 1401043922734956544 2021-06-05-05:11:15 0 12
1401043854988615680 1401043854988615680 2021-06-05-05:10:59 1 20
1401043739716509698 1401043739716509698 2021-06-05-05:10:32 23 20
1401043608606851072 1401043608606851072 2021-06-05-05:10:01 8 11
1401043560800178178 1401043560800178178 2021-06-05-05:09:49 0 26
1401043545843290119 1401043545843290119 2021-06-05-05:09:46 1 10
1401043531301535745 1401043531301535745 2021-06-05-05:09:42 1 8
1401043366964563969 1401043366964563969 2021-06-05-05:09:03 24 20
1401043356382384129 1401043356382384129 2021-06-05-05:09:00 0 22
1401043344751579139 1401043344751579139 2021-06-05-05:08:58 264 18
1401043330025377793 1401043330025377793 2021-06-05-05:08:54 44 24
1401043301583699971 1401043301583699971 2021-06-05-05:08:47 1 21
1401043208159772673 1401043208159772673 2021-06-05-05:08:25 0 4
1401043182159384577 1401043182159384577 2021-06-05-05:08:19 1 20
1401043169010139137 1401043169010139137 2021-06-05-05:08:16 8 10
1401043167764533248 1401043167764533248 2021-06-05-05:08:15 85 10
1401043119303446530 1401043119303446530 2021-06-05-05:08:04 0 12
1401043113515364363 1401043113515364363 2021-06-05-05:08:03 0 15
1401043051045392385 1401043051045392385 2021-06-05-05:07:48 2 17
1401043049745104902 1401043049745104902 2021-06-05-05:07:47 0 38
1401043030107377668 1401043030107377668 2021-06-05-05:07:43 35 21
1401043004488437763 1401043004488437763 2021-06-05-05:07:37 98 20
1401042948175896582 1401042948175896582 2021-06-05-05:07:23 5 23
1401042898708226049 1401042898708226049 2021-06-05-05:07:11 4 9
1401042706999226368 1401042706999226368 2021-06-05-05:06:26 0 35
1401042557866500098 1401042557866500098 2021-06-05-05:05:50 22 21
1401042370431524875 1401042370431524875 2021-06-05-05:05:05 0 17
1401042360427896840 1401042360427896840 2021-06-05-05:05:03 1 16
1401042356921679873 1401042356921679873 2021-06-05-05:05:02 14 21
1401042346616164355 1401042346616164355 2021-06-05-05:05:00 1 38
1401042313296715777 1401042313296715777 2021-06-05-05:04:52 0 19
1401042078449156096 1401042078449156096 2021-06-05-05:03:56 2 11
1401041981720219652 1401041981720219652 2021-06-05-05:03:33 0 8
1401041921561268224 1401041921561268224 2021-06-05-05:03:18 5 11
1401041874815787009 1401041874815787009 2021-06-05-05:03:07 13 22
