1401543156735221763 1401543156735221763 2021-06-06-14:15:02 1 33
1401543124204331012 1401543124204331012 2021-06-06-14:14:54 57 23
1401543115769589762 1401543115769589762 2021-06-06-14:14:52 495 25
1401543081829228545 1401543081829228545 2021-06-06-14:14:44 495 25
1401543077467205633 1401543077467205633 2021-06-06-14:14:43 6 18
1401543073574891526 1401543073574891526 2021-06-06-14:14:42 283 21
1401543064955539462 1401543064955539462 2021-06-06-14:14:40 8 20
1401543046433488899 1401543046433488899 2021-06-06-14:14:36 116 24
1401543039852613643 1401543039852613643 2021-06-06-14:14:34 1 34
1401543016989474817 1401543016989474817 2021-06-06-14:14:29 9 18
1401542998001860610 1401542998001860610 2021-06-06-14:14:24 2 13
1401542950111301633 1401542950111301633 2021-06-06-14:14:13 90 6
1401542945845780481 1401542945845780481 2021-06-06-14:14:12 1 36
1401542928426754049 1401542928426754049 2021-06-06-14:14:08 1 44
1401542909493760000 1401542909493760000 2021-06-06-14:14:03 9 17
1401542892603285505 1401542892603285505 2021-06-06-14:13:59 25 18
1401542890308898819 1401542890308898819 2021-06-06-14:13:59 1 58
1401542833601929217 1401542833601929217 2021-06-06-14:13:45 245 19
1401542816006877187 1401542816006877187 2021-06-06-14:13:41 245 19
1401542793802108932 1401542793802108932 2021-06-06-14:13:36 495 25
1401542778493018113 1401542778493018113 2021-06-06-14:13:32 1 23
1401542690794246151 1401542690794246151 2021-06-06-14:13:11 57 23
1401542673085968389 1401542673085968389 2021-06-06-14:13:07 1 27
1401542649794924545 1401542649794924545 2021-06-06-14:13:01 1 39
1401542644413706243 1401542644413706243 2021-06-06-14:13:00 484 19
1401542630832545797 1401542630832545797 2021-06-06-14:12:57 164 22
1401542623249285120 1401542623249285120 2021-06-06-14:12:55 565 21
1401542606883115012 1401542606883115012 2021-06-06-14:12:51 1 9
1401542585328492544 1401542585328492544 2021-06-06-14:12:46 57 23
1401542573412528133 1401542573412528133 2021-06-06-14:12:43 57 23
1401542556228493321 1401542556228493321 2021-06-06-14:12:39 9 22
1401542544589299716 1401542544589299716 2021-06-06-14:12:36 1 52
1401542506953818120 1401542506953818120 2021-06-06-14:12:27 1 14
1401542486066085889 1401542486066085889 2021-06-06-14:12:22 1 26
1401542453052723203 1401542453052723203 2021-06-06-14:12:14 122 13
1401542451446300672 1401542451446300672 2021-06-06-14:12:14 495 25
1401542439161188355 1401542439161188355 2021-06-06-14:12:11 1 39
1401542436279787521 1401542436279787521 2021-06-06-14:12:10 1 18
1401542425135489024 1401542425135489024 2021-06-06-14:12:08 6 20
1401542422929326082 1401542422929326082 2021-06-06-14:12:07 1 55
1401542420093976587 1401542420093976587 2021-06-06-14:12:07 13 16
1401542403807453185 1401542403807453185 2021-06-06-14:12:03 55 24
1401542399948689411 1401542399948689411 2021-06-06-14:12:02 6 13
1401542368520724482 1401542368520724482 2021-06-06-14:11:54 283 21
1401542299365122054 1401542299365122054 2021-06-06-14:11:38 90 6
1401542293522464772 1401542293522464772 2021-06-06-14:11:36 1 5
1401542279500861442 1401542279500861442 2021-06-06-14:11:33 484 19
1401542257250078726 1401542257250078726 2021-06-06-14:11:28 5 12
1401542255329124358 1401542255329124358 2021-06-06-14:11:27 1 46
1401542247628279810 1401542247628279810 2021-06-06-14:11:25 8 13
1401542201885274113 1401542201885274113 2021-06-06-14:11:14 1 2
1401542183354781700 1401542183354781700 2021-06-06-14:11:10 1 11
1401542178594246656 1401542178594246656 2021-06-06-14:11:09 245 19
1401542168238608387 1401542168238608387 2021-06-06-14:11:06 1 19
1401542129445486597 1401542129445486597 2021-06-06-14:10:57 164 22
1401542121719468034 1401542121719468034 2021-06-06-14:10:55 275 20
1401542097249792003 1401542097249792003 2021-06-06-14:10:50 168 25
1401542076429484037 1401542076429484037 2021-06-06-14:10:45 9 18
1401542070683193353 1401542070683193353 2021-06-06-14:10:43 1 30
1401542044170997764 1401542044170997764 2021-06-06-14:10:37 83 16
1401542039464988680 1401542039464988680 2021-06-06-14:10:36 495 25
1401541999971516422 1401541999971516422 2021-06-06-14:10:26 64 16
1401541988831449094 1401541988831449094 2021-06-06-14:10:24 1 30
1401541986809749507 1401541986809749507 2021-06-06-14:10:23 1 23
1401541970867142665 1401541970867142665 2021-06-06-14:10:19 2 20
1401541951053352967 1401541951053352967 2021-06-06-14:10:15 1 10
1401541932812279812 1401541932812279812 2021-06-06-14:10:10 3 12
1401541931214254082 1401541931214254082 2021-06-06-14:10:10 484 19
1401541907499597824 1401541907499597824 2021-06-06-14:10:04 1 12
1401541902110007299 1401541902110007299 2021-06-06-14:10:03 2 41
1401541891854934017 1401541891854934017 2021-06-06-14:10:01 20 21
1401541884728729602 1401541884728729602 2021-06-06-14:09:59 275 20
1401541884653228038 1401541884653228038 2021-06-06-14:09:59 1 18
1401541881578799113 1401541881578799113 2021-06-06-14:09:58 1 14
1401541874414989314 1401541874414989314 2021-06-06-14:09:56 275 20
1401541873068544001 1401541873068544001 2021-06-06-14:09:56 1 9
1401541816374157315 1401541816374157315 2021-06-06-14:09:43 1 22
1401541805930434560 1401541805930434560 2021-06-06-14:09:40 1 19
1401541777576898566 1401541777576898566 2021-06-06-14:09:33 57 23
1401541768122863616 1401541768122863616 2021-06-06-14:09:31 8 19
1401541755678437378 1401541755678437378 2021-06-06-14:09:28 1 43
1401541753283428361 1401541753283428361 2021-06-06-14:09:28 1 8
1401541752146833419 1401541752146833419 2021-06-06-14:09:27 162 17
1401541746908086274 1401541746908086274 2021-06-06-14:09:26 1 11
1401541732085424130 1401541732085424130 2021-06-06-14:09:22 6 18
1401541687554588674 1401541687554588674 2021-06-06-14:09:12 90 6
1401541684517912579 1401541684517912579 2021-06-06-14:09:11 204 22
1401541672756989952 1401541672756989952 2021-06-06-14:09:08 245 19
1401541648937631744 1401541648937631744 2021-06-06-14:09:03 25 18
1401541643573121024 1401541643573121024 2021-06-06-14:09:01 275 20
1401541635285073921 1401541635285073921 2021-06-06-14:08:59 275 20
1401541624677687303 1401541624677687303 2021-06-06-14:08:57 1 10
1401541589709770754 1401541589709770754 2021-06-06-14:08:49 245 19
1401541573398208512 1401541573398208512 2021-06-06-14:08:45 1 12
1401541567954001921 1401541567954001921 2021-06-06-14:08:43 122 13
1401541523188162562 1401541523188162562 2021-06-06-14:08:33 381 21
1401541488476045317 1401541488476045317 2021-06-06-14:08:24 189 24
1401541484277534729 1401541484277534729 2021-06-06-14:08:23 1 19
1401541483170254862 1401541483170254862 2021-06-06-14:08:23 1 7
1401541471556276229 1401541471556276229 2021-06-06-14:08:20 2 19
1401541447346757634 1401541447346757634 2021-06-06-14:08:15 495 25
1401541445606051841 1401541445606051841 2021-06-06-14:08:14 24 20
1401541402287280129 1401541402287280129 2021-06-06-14:08:04 1 2
1401541394548858883 1401541394548858883 2021-06-06-14:08:02 1 8
1401541376106434564 1401541376106434564 2021-06-06-14:07:58 90 6
1401541375959633920 1401541375959633920 2021-06-06-14:07:58 1 39
1401541365851475974 1401541365851475974 2021-06-06-14:07:55 6 47
1401541346532507655 1401541346532507655 2021-06-06-14:07:51 209 16
1401541324004810756 1401541324004810756 2021-06-06-14:07:45 1 8
1401541322331336705 1401541322331336705 2021-06-06-14:07:45 1 42
1401541321471504386 1401541321471504386 2021-06-06-14:07:45 275 20
1401541309060554754 1401541309060554754 2021-06-06-14:07:42 189 24
1401541292803383301 1401541292803383301 2021-06-06-14:07:38 205 20
1401541287753441283 1401541287753441283 2021-06-06-14:07:37 5 19
1401541260486266883 1401541260486266883 2021-06-06-14:07:30 484 19
1401541243423936520 1401541243423936520 2021-06-06-14:07:26 1 49
1401541242153058311 1401541242153058311 2021-06-06-14:07:26 17 21
1401541224142671872 1401541224142671872 2021-06-06-14:07:21 1 15
1401541187626995716 1401541187626995716 2021-06-06-14:07:13 4 11
1401541131616333837 1401541131616333837 2021-06-06-14:06:59 1 43
1401541130055991296 1401541130055991296 2021-06-06-14:06:59 22 25
1401541128579649536 1401541128579649536 2021-06-06-14:06:59 27 22
1401541118421045258 1401541118421045258 2021-06-06-14:06:56 189 24
1401541107574521859 1401541107574521859 2021-06-06-14:06:54 1 12
1401541091460009989 1401541091460009989 2021-06-06-14:06:50 245 19
1401541084166098953 1401541084166098953 2021-06-06-14:06:48 1 24
1401541071293779974 1401541071293779974 2021-06-06-14:06:45 1 44
1401541069716836352 1401541069716836352 2021-06-06-14:06:45 1 36
1401541045654016005 1401541045654016005 2021-06-06-14:06:39 46 20
1401541011789201412 1401541011789201412 2021-06-06-14:06:31 6 21
1401541006852603908 1401541006852603908 2021-06-06-14:06:30 8 22
1401540993317548035 1401540993317548035 2021-06-06-14:06:26 9 20
1401540987621679107 1401540987621679107 2021-06-06-14:06:25 19 22
1401540973952483330 1401540973952483330 2021-06-06-14:06:22 1 24
1401540973885333506 1401540973885333506 2021-06-06-14:06:22 8 21
1401540968675950593 1401540968675950593 2021-06-06-14:06:20 59 17
1401540945364107271 1401540945364107271 2021-06-06-14:06:15 1 35
1401540944839708677 1401540944839708677 2021-06-06-14:06:15 1 15
1401540942201556996 1401540942201556996 2021-06-06-14:06:14 1 25
1401540939143843846 1401540939143843846 2021-06-06-14:06:13 6 20
1401540925143257093 1401540925143257093 2021-06-06-14:06:10 245 19
1401540922786168836 1401540922786168836 2021-06-06-14:06:10 1 17
1401540910849081348 1401540910849081348 2021-06-06-14:06:07 1 35
1401540905035837442 1401540905035837442 2021-06-06-14:06:05 6 21
1401540872982962179 1401540872982962179 2021-06-06-14:05:58 275 20
1401540858147659779 1401540858147659779 2021-06-06-14:05:54 381 21
1401540839378231304 1401540839378231304 2021-06-06-14:05:50 31 24
1401540821825077256 1401540821825077256 2021-06-06-14:05:45 1 11
1401540813079842817 1401540813079842817 2021-06-06-14:05:43 1 40
1401540759904522247 1401540759904522247 2021-06-06-14:05:31 245 19
1401540751541035008 1401540751541035008 2021-06-06-14:05:29 275 20
1401540717596528641 1401540717596528641 2021-06-06-14:05:21 1 26
1401540706796244996 1401540706796244996 2021-06-06-14:05:18 495 25
1401540689582858247 1401540689582858247 2021-06-06-14:05:14 1 4
1401540689054339078 1401540689054339078 2021-06-06-14:05:14 245 19
1401540678048436226 1401540678048436226 2021-06-06-14:05:11 12 21
1401540643969810434 1401540643969810434 2021-06-06-14:05:03 9 19
1401540611052912642 1401540611052912642 2021-06-06-14:04:55 268 17
1401540589095632902 1401540589095632902 2021-06-06-14:04:50 245 19
1401540555436441609 1401540555436441609 2021-06-06-14:04:42 205 20
1401540548163481604 1401540548163481604 2021-06-06-14:04:40 495 25
1401540547991461889 1401540547991461889 2021-06-06-14:04:40 1 30
1401540541481992192 1401540541481992192 2021-06-06-14:04:39 2 10
1401540540705951745 1401540540705951745 2021-06-06-14:04:38 1 18
1401540512025300997 1401540512025300997 2021-06-06-14:04:32 2 10
1401540475056705541 1401540475056705541 2021-06-06-14:04:23 5 35
1401540447055527951 1401540447055527951 2021-06-06-14:04:16 1 23
1401540420375568384 1401540420375568384 2021-06-06-14:04:10 1 49
1401540412624474113 1401540412624474113 2021-06-06-14:04:08 1 26
1401540395683790851 1401540395683790851 2021-06-06-14:04:04 495 25
1401540373730758657 1401540373730758657 2021-06-06-14:03:59 1 59
1401540365065261059 1401540365065261059 2021-06-06-14:03:57 484 19
1401540360904511492 1401540360904511492 2021-06-06-14:03:56 1 47
1401540357851078656 1401540357851078656 2021-06-06-14:03:55 1 30
1401540346434183170 1401540346434183170 2021-06-06-14:03:52 495 25
1401540276494258176 1401540276494258176 2021-06-06-14:03:35 1 17
1401540261273128960 1401540261273128960 2021-06-06-14:03:32 495 25
1401540255451394053 1401540255451394053 2021-06-06-14:03:30 495 25
1401540235750785025 1401540235750785025 2021-06-06-14:03:26 7 11
1401540235511701506 1401540235511701506 2021-06-06-14:03:26 381 21
1401540219082584066 1401540219082584066 2021-06-06-14:03:22 268 17
1401540214783451142 1401540214783451142 2021-06-06-14:03:21 205 20
1401540136790376451 1401540136790376451 2021-06-06-14:03:02 1 23
1401540104297009156 1401540104297009156 2021-06-06-14:02:54 4 18
1401540092225859587 1401540092225859587 2021-06-06-14:02:51 484 19
1401540085074497536 1401540085074497536 2021-06-06-14:02:50 205 20
1401540054720319497 1401540054720319497 2021-06-06-14:02:43 1 20
1401540045220323328 1401540045220323328 2021-06-06-14:02:40 27 22
1401540006209073154 1401540006209073154 2021-06-06-14:02:31 1 19
1401540006024470533 1401540006024470533 2021-06-06-14:02:31 204 22
1401540004539736065 1401540004539736065 2021-06-06-14:02:31 4 22
1401539987225600005 1401539987225600005 2021-06-06-14:02:26 13 17
1401539980418236418 1401539980418236418 2021-06-06-14:02:25 157 22
1401539922100695040 1401539922100695040 2021-06-06-14:02:11 1 6
1401539863351025674 1401539863351025674 2021-06-06-14:01:57 1 18
1401539861446856717 1401539861446856717 2021-06-06-14:01:56 1 34
1401539838965334024 1401539838965334024 2021-06-06-14:01:51 280 16
1401539809827491843 1401539809827491843 2021-06-06-14:01:44 9 17
1401539786259714053 1401539786259714053 2021-06-06-14:01:39 1 34
1401539782942023686 1401539782942023686 2021-06-06-14:01:38 54 20
1401539750469804033 1401539750469804033 2021-06-06-14:01:30 245 19
1401539713756975106 1401539713756975106 2021-06-06-14:01:21 12 22
1401539635151609863 1401539635151609863 2021-06-06-14:01:03 59 17
1401539612368121856 1401539612368121856 2021-06-06-14:00:57 7 20
1401539604214206467 1401539604214206467 2021-06-06-14:00:55 27 29
1401539581384744964 1401539581384744964 2021-06-06-14:00:50 157 22
1401539579644104709 1401539579644104709 2021-06-06-14:00:49 25 18
1401539551928229894 1401539551928229894 2021-06-06-14:00:43 205 20
1401539504314388487 1401539504314388487 2021-06-06-14:00:31 90 6
1401539485649801220 1401539485649801220 2021-06-06-14:00:27 17 13
1401539484928315394 1401539484928315394 2021-06-06-14:00:27 1 10
1401539464946753542 1401539464946753542 2021-06-06-14:00:22 205 20
1401539459775176704 1401539459775176704 2021-06-06-14:00:21 283 21
1401539442687594496 1401539442687594496 2021-06-06-14:00:17 495 25
1401539438858182659 1401539438858182659 2021-06-06-14:00:16 2 32
1401539425935499269 1401539425935499269 2021-06-06-14:00:13 380 19
1401539358440706054 1401539358440706054 2021-06-06-13:59:57 485 19
1401539312026542088 1401539312026542088 2021-06-06-13:59:45 1 16
1401539262777069571 1401539262777069571 2021-06-06-13:59:34 381 21
1401539252735860741 1401539252735860741 2021-06-06-13:59:31 1 10
1401539239880364034 1401539239880364034 2021-06-06-13:59:28 1 7
1401539231873445892 1401539231873445892 2021-06-06-13:59:26 275 20
1401539180791009282 1401539180791009282 2021-06-06-13:59:14 1 5
1401539179222384641 1401539179222384641 2021-06-06-13:59:14 1 32
1401539171144155136 1401539171144155136 2021-06-06-13:59:12 33 23
1401539118371282945 1401539118371282945 2021-06-06-13:58:59 1 12
1401539115548647424 1401539115548647424 2021-06-06-13:58:59 168 25
1401539099891281920 1401539099891281920 2021-06-06-13:58:55 1 24
1401539094946234375 1401539094946234375 2021-06-06-13:58:54 381 21
1401539081314750467 1401539081314750467 2021-06-06-13:58:50 14 15
1401539058850009092 1401539058850009092 2021-06-06-13:58:45 275 20
1401539008447008774 1401539008447008774 2021-06-06-13:58:33 381 21
1401538988213563402 1401538988213563402 2021-06-06-13:58:28 31 24
1401538985386823683 1401538985386823683 2021-06-06-13:58:28 1 6
1401538978994692098 1401538978994692098 2021-06-06-13:58:26 495 25
1401538961693200391 1401538961693200391 2021-06-06-13:58:22 1 23
1401538930403688449 1401538930403688449 2021-06-06-13:58:14 1 2
1401538917111943173 1401538917111943173 2021-06-06-13:58:11 9 10
1401538877710651393 1401538877710651393 2021-06-06-13:58:02 1 19
1401538875613405200 1401538875613405200 2021-06-06-13:58:01 245 19
1401538870534103045 1401538870534103045 2021-06-06-13:58:00 162 17
1401538869141573636 1401538869141573636 2021-06-06-13:58:00 1 22
1401538849239674884 1401538849239674884 2021-06-06-13:57:55 9 15
1401538803970494464 1401538803970494464 2021-06-06-13:57:44 245 19
1401538801349148675 1401538801349148675 2021-06-06-13:57:44 1 42
1401538799012831237 1401538799012831237 2021-06-06-13:57:43 268 17
1401538777500225540 1401538777500225540 2021-06-06-13:57:38 1 3
1401538749121581063 1401538749121581063 2021-06-06-13:57:31 1 10
1401538734265339910 1401538734265339910 2021-06-06-13:57:28 1 11
1401538731438268417 1401538731438268417 2021-06-06-13:57:27 12 17
1401538699201032200 1401538699201032200 2021-06-06-13:57:19 485 19
1401538693320654851 1401538693320654851 2021-06-06-13:57:18 122 13
1401538680334979077 1401538680334979077 2021-06-06-13:57:15 189 24
1401538672088977411 1401538672088977411 2021-06-06-13:57:13 4 18
1401538672076410886 1401538672076410886 2021-06-06-13:57:13 1 36
1401538586399412226 1401538586399412226 2021-06-06-13:56:52 1 8
1401538533060485123 1401538533060485123 2021-06-06-13:56:40 47 21
1401538514873991177 1401538514873991177 2021-06-06-13:56:35 268 17
1401538508301479944 1401538508301479944 2021-06-06-13:56:34 280 16
1401538495064248323 1401538495064248323 2021-06-06-13:56:31 485 19
1401538484511330305 1401538484511330305 2021-06-06-13:56:28 245 19
1401538473090297860 1401538473090297860 2021-06-06-13:56:25 1 29
1401538387228626949 1401538387228626949 2021-06-06-13:56:05 6 21
1401538380073213952 1401538380073213952 2021-06-06-13:56:03 1 4
1401538370082414596 1401538370082414596 2021-06-06-13:56:01 6 20
1401538368194940928 1401538368194940928 2021-06-06-13:56:00 1 46
1401538346355200005 1401538346355200005 2021-06-06-13:55:55 8 21
1401538227987783681 1401538227987783681 2021-06-06-13:55:27 6 20
1401538219045535745 1401538219045535745 2021-06-06-13:55:25 1 36
1401538207800610817 1401538207800610817 2021-06-06-13:55:22 5 52
1401538197751054338 1401538197751054338 2021-06-06-13:55:20 1 7
1401538167950516224 1401538167950516224 2021-06-06-13:55:13 485 19
1401538146358157314 1401538146358157314 2021-06-06-13:55:08 485 19
1401538140670730248 1401538140670730248 2021-06-06-13:55:06 1 15
1401538072366493703 1401538072366493703 2021-06-06-13:54:50 1 34
1401538005047943171 1401538005047943171 2021-06-06-13:54:34 64 16
1401537999830237184 1401537999830237184 2021-06-06-13:54:33 205 20
1401537953839652867 1401537953839652867 2021-06-06-13:54:22 1 27
1401537910088871937 1401537910088871937 2021-06-06-13:54:11 1 11
1401537888320434177 1401537888320434177 2021-06-06-13:54:06 1 13
1401537880602910720 1401537880602910720 2021-06-06-13:54:04 485 19
1401537873740976133 1401537873740976133 2021-06-06-13:54:03 381 21
1401537824227311621 1401537824227311621 2021-06-06-13:53:51 57 23
1401537821274476553 1401537821274476553 2021-06-06-13:53:50 18 22
1401537820771164161 1401537820771164161 2021-06-06-13:53:50 1 49
1401537795408158722 1401537795408158722 2021-06-06-13:53:44 145 20
1401537790647603203 1401537790647603203 2021-06-06-13:53:43 1 12
1401537771332943876 1401537771332943876 2021-06-06-13:53:38 1 38
1401537687832731654 1401537687832731654 2021-06-06-13:53:18 164 22
1401537682044502023 1401537682044502023 2021-06-06-13:53:17 245 19
1401537671533576193 1401537671533576193 2021-06-06-13:53:14 485 19
1401537586062151683 1401537586062151683 2021-06-06-13:52:54 1 26
1401537584237527042 1401537584237527042 2021-06-06-13:52:54 205 20
1401537545398374404 1401537545398374404 2021-06-06-13:52:44 485 19
1401537506626076672 1401537506626076672 2021-06-06-13:52:35 1 30
1401537450980298754 1401537450980298754 2021-06-06-13:52:22 205 20
1401537438707818500 1401537438707818500 2021-06-06-13:52:19 6 21
1401537417769852930 1401537417769852930 2021-06-06-13:52:14 495 25
1401537404142505990 1401537404142505990 2021-06-06-13:52:11 245 19
1401537394747359238 1401537394747359238 2021-06-06-13:52:08 495 25
1401537364959412230 1401537364959412230 2021-06-06-13:52:01 485 19
1401537358969851909 1401537358969851909 2021-06-06-13:52:00 90 6
1401537330981347334 1401537330981347334 2021-06-06-13:51:53 3 42
1401537325755252736 1401537325755252736 2021-06-06-13:51:52 1 25
1401537323561537537 1401537323561537537 2021-06-06-13:51:51 1 47
1401537290934140934 1401537290934140934 2021-06-06-13:51:44 4 20
1401537274924384257 1401537274924384257 2021-06-06-13:51:40 168 25
1401537272701411336 1401537272701411336 2021-06-06-13:51:39 157 22
1401537255165005828 1401537255165005828 2021-06-06-13:51:35 1 40
1401537250089910273 1401537250089910273 2021-06-06-13:51:34 1 15
1401537234097029120 1401537234097029120 2021-06-06-13:51:30 32 17
1401537227482615808 1401537227482615808 2021-06-06-13:51:28 1 16
1401537209757470720 1401537209757470720 2021-06-06-13:51:24 189 24
1401537203419889667 1401537203419889667 2021-06-06-13:51:23 17 13
1401537196549623813 1401537196549623813 2021-06-06-13:51:21 245 19
1401537173967544322 1401537173967544322 2021-06-06-13:51:16 3 10
1401537168284307457 1401537168284307457 2021-06-06-13:51:14 1 32
1401537162944860165 1401537162944860165 2021-06-06-13:51:13 1 16
1401537158738059270 1401537158738059270 2021-06-06-13:51:12 1 26
1401537156175310854 1401537156175310854 2021-06-06-13:51:11 245 19
1401537147514068995 1401537147514068995 2021-06-06-13:51:09 280 16
1401537137783226369 1401537137783226369 2021-06-06-13:51:07 1 24
1401537122180505600 1401537122180505600 2021-06-06-13:51:03 1 18
1401537122167754752 1401537122167754752 2021-06-06-13:51:03 1 15
1401537105063518212 1401537105063518212 2021-06-06-13:50:59 57 23
1401537087627792384 1401537087627792384 2021-06-06-13:50:55 57 23
1401537086109388802 1401537086109388802 2021-06-06-13:50:55 1 28
1401537053012250624 1401537053012250624 2021-06-06-13:50:47 495 25
1401537051821056004 1401537051821056004 2021-06-06-13:50:47 1 19
1401537017327067137 1401537017327067137 2021-06-06-13:50:38 1 15
1401537016119103488 1401537016119103488 2021-06-06-13:50:38 485 19
1401536980639531009 1401536980639531009 2021-06-06-13:50:30 90 6
1401536963417628672 1401536963417628672 2021-06-06-13:50:26 280 16
1401536957545652227 1401536957545652227 2021-06-06-13:50:24 122 13
1401536944409022474 1401536944409022474 2021-06-06-13:50:21 6 14
1401536905204977682 1401536905204977682 2021-06-06-13:50:12 1 12
1401536881670643717 1401536881670643717 2021-06-06-13:50:06 1 5
1401536844110651392 1401536844110651392 2021-06-06-13:49:57 1 11
1401536833994039296 1401536833994039296 2021-06-06-13:49:55 1 15
1401536824833626114 1401536824833626114 2021-06-06-13:49:52 495 25
1401536762585960453 1401536762585960453 2021-06-06-13:49:38 1 10
1401536719263047683 1401536719263047683 2021-06-06-13:49:27 57 23
1401536661792641025 1401536661792641025 2021-06-06-13:49:14 1 23
1401536652829499395 1401536652829499395 2021-06-06-13:49:11 1 6
1401536624203284485 1401536624203284485 2021-06-06-13:49:05 23 22
1401536587352182787 1401536587352182787 2021-06-06-13:48:56 1 39
1401536583585644544 1401536583585644544 2021-06-06-13:48:55 275 20
1401536582142812161 1401536582142812161 2021-06-06-13:48:55 6 21
1401536553302831108 1401536553302831108 2021-06-06-13:48:48 9 17
1401536485795545096 1401536485795545096 2021-06-06-13:48:32 245 19
1401536467646795776 1401536467646795776 2021-06-06-13:48:27 189 24
1401536419227648000 1401536419227648000 2021-06-06-13:48:16 157 22
1401536400969895943 1401536400969895943 2021-06-06-13:48:11 12 42
1401536345504456711 1401536345504456711 2021-06-06-13:47:58 268 17
1401536319000657921 1401536319000657921 2021-06-06-13:47:52 47 21
1401536315309633547 1401536315309633547 2021-06-06-13:47:51 189 24
1401536300033925121 1401536300033925121 2021-06-06-13:47:47 1 23
1401536290533806083 1401536290533806083 2021-06-06-13:47:45 268 17
1401536269772115968 1401536269772115968 2021-06-06-13:47:40 9 18
1401536213480263682 1401536213480263682 2021-06-06-13:47:27 1 5
1401536206521917440 1401536206521917440 2021-06-06-13:47:25 1 34
1401536204420567044 1401536204420567044 2021-06-06-13:47:25 1 7
1401536165811982344 1401536165811982344 2021-06-06-13:47:15 6 48
1401536127815884800 1401536127815884800 2021-06-06-13:47:06 283 21
1401536107301511181 1401536107301511181 2021-06-06-13:47:01 1 47
1401536086502002688 1401536086502002688 2021-06-06-13:46:56 90 6
1401536082982883334 1401536082982883334 2021-06-06-13:46:56 57 23
1401536080193765377 1401536080193765377 2021-06-06-13:46:55 1 12
1401536066126069764 1401536066126069764 2021-06-06-13:46:52 1 17
1401536063202541576 1401536063202541576 2021-06-06-13:46:51 6 30
1401536045972402178 1401536045972402178 2021-06-06-13:46:47 198 12
1401536043380350981 1401536043380350981 2021-06-06-13:46:46 2 47
1401535989386973185 1401535989386973185 2021-06-06-13:46:33 41 20
1401535977974292481 1401535977974292481 2021-06-06-13:46:31 4 10
1401535970252558336 1401535970252558336 2021-06-06-13:46:29 189 24
1401535939713945600 1401535939713945600 2021-06-06-13:46:21 23 3
1401535936815640581 1401535936815640581 2021-06-06-13:46:21 3 60
1401535931862163458 1401535931862163458 2021-06-06-13:46:20 247 19
1401535908831182848 1401535908831182848 2021-06-06-13:46:14 1 10
1401535887884886024 1401535887884886024 2021-06-06-13:46:09 1 8
1401535871292149765 1401535871292149765 2021-06-06-13:46:05 281 16
1401535867185999878 1401535867185999878 2021-06-06-13:46:04 1 25
1401535839075774468 1401535839075774468 2021-06-06-13:45:57 1 49
1401535826987819010 1401535826987819010 2021-06-06-13:45:55 1 18
1401535821073858566 1401535821073858566 2021-06-06-13:45:53 122 13
1401535805370294274 1401535805370294274 2021-06-06-13:45:49 1 3
1401535803851956228 1401535803851956228 2021-06-06-13:45:49 1 12
1401535796759441410 1401535796759441410 2021-06-06-13:45:47 2 47
1401535793311649793 1401535793311649793 2021-06-06-13:45:47 1 4
1401535779092959239 1401535779092959239 2021-06-06-13:45:43 2 12
1401535774890278920 1401535774890278920 2021-06-06-13:45:42 247 19
1401535768762388484 1401535768762388484 2021-06-06-13:45:41 6 20
1401535737661624320 1401535737661624320 2021-06-06-13:45:33 1 3
1401535705650712576 1401535705650712576 2021-06-06-13:45:26 7 27
1401535698147106820 1401535698147106820 2021-06-06-13:45:24 4 11
1401535662512353283 1401535662512353283 2021-06-06-13:45:15 198 12
1401535659295322115 1401535659295322115 2021-06-06-13:45:15 1 42
1401535561555402754 1401535561555402754 2021-06-06-13:44:51 9 18
1401535547760418816 1401535547760418816 2021-06-06-13:44:48 1 12
1401535488830410752 1401535488830410752 2021-06-06-13:44:34 58 23
1401535481272225795 1401535481272225795 2021-06-06-13:44:32 1 24
1401535470979489792 1401535470979489792 2021-06-06-13:44:30 276 20
1401535464885133313 1401535464885133313 2021-06-06-13:44:28 5 11
1401535392998989825 1401535392998989825 2021-06-06-13:44:11 281 16
1401535373470310401 1401535373470310401 2021-06-06-13:44:06 58 23
1401535372740472837 1401535372740472837 2021-06-06-13:44:06 208 20
1401535339106390029 1401535339106390029 2021-06-06-13:43:58 8 25
1401535299222650884 1401535299222650884 2021-06-06-13:43:49 1 17
1401535294772555778 1401535294772555778 2021-06-06-13:43:48 1 10
1401535289995243526 1401535289995243526 2021-06-06-13:43:47 1 34
1401535270781128712 1401535270781128712 2021-06-06-13:43:42 485 19
1401535257959190534 1401535257959190534 2021-06-06-13:43:39 93 6
1401535246357745679 1401535246357745679 2021-06-06-13:43:36 25 18
1401535227688857605 1401535227688857605 2021-06-06-13:43:32 247 19
1401535195728289792 1401535195728289792 2021-06-06-13:43:24 58 23
1401535190992830468 1401535190992830468 2021-06-06-13:43:23 198 12
1401535167970353160 1401535167970353160 2021-06-06-13:43:17 189 24
1401535160856846336 1401535160856846336 2021-06-06-13:43:16 382 21
1401535160189849600 1401535160189849600 2021-06-06-13:43:16 44 19
1401535150563942406 1401535150563942406 2021-06-06-13:43:13 208 20
1401535142905139203 1401535142905139203 2021-06-06-13:43:11 1 50
1401535142783561731 1401535142783561731 2021-06-06-13:43:11 247 19
1401535126580903938 1401535126580903938 2021-06-06-13:43:08 1 17
1401535102744674306 1401535102744674306 2021-06-06-13:43:02 316 22
